sector,stock_name,avg_yearly_return,variance_sum
Communication-Services,TMUS,0.2560076139575706,0.14758043923220054
Consumer-Cyclical,TM,0.08993930828408354,0.02869775662858175
Technology,TNAV,-0.04678718421623729,0.029313699785423593
Industrials,TNC,0.16299441412752907,0.08115902859741278
Industrials,TNET,0.283847278955665,0.15244115192489752
Energy,TNP-PE,0.10340911192449583,0.08253978358888824
Energy,TNP-PF,0.1022140908881175,0.12184177405507775
Energy,TNP,-0.006038130306497624,0.1523932177804949
Healthcare,TOCA,-0.38043951706566165,0.15980813694580856
Consumer-Cyclical,TOL,0.1037883073669873,0.06656763812377108
Healthcare,TORC,-0.6794136314813006,0.020265431016276876
Energy,TOT,0.04382946668603764,0.01563914922943186
Consumer-Cyclical,TOUR,-0.1250759688618385,0.11316699396211079
Financial-Services,TOWN,0.144239224546498,0.0743019312887655
Consumer-Defensive,TPB,0.32357214532754736,0.0540720178749344
Real-Estate,TPHS,0.026831086709917684,0.10834144205284714
Consumer-Cyclical,TPH,0.01705099654047996,0.10452368361111687
Industrials,TPIC,0.15671121094491766,0.058112348656043936
Energy,TPL,0.44109278509810174,0.13942827609685782
Financial-Services,TPRE,0.016684041418531317,0.07458484419698515
Healthcare,TPTX,1.5686597938144329,0.0
Financial-Services,TPVG,0.12128311531169171,0.03373072634192948
Consumer-Cyclical,TPX,0.222445782535127,0.2171750396828051
Financial-Services,TPZ,0.07288781649566078,0.03951694105141416
Industrials,TRC,-0.03606963929884431,0.04705608391578185
Financial-Services,TREE,0.6652852313311123,0.8757247614845257
Industrials,TREX,0.38286386624775604,0.14221355827927762
Energy,TRGP,0.2491033070393605,0.2832649424875747
Healthcare,TRHC,0.4819202838877898,0.3658149969297783
Consumer-Cyclical,TRIP,0.10856270010449327,0.20651492793336168
Technology,TRMB,0.16551817771158142,0.0768096524316955
Real-Estate,TRMT,-0.3126191154490107,0.009864864715950728
Financial-Services,TRNE,0.02886597938144342,0.0
Real-Estate,TRNO,0.15335646336845837,0.0382907563393334
Industrials,TRNS,0.19116078887627186,0.08318477743480486
Industrials,TRN,0.19150103053826042,0.06240146235000724
Financial-Services,TROW,0.13024032383694337,0.03606460449955629
Basic-Materials,TROX,0.25541036054758665,0.5378353735984758
Energy,TRP,0.12846986032570856,0.0653296958057615
Financial-Services,TRST,0.09083968700607783,0.05003499544677579
Industrials,TRS,0.28593893703561574,0.3811997915354746
Industrials,TRTN-PA,0.17594178082191778,0.0
Industrials,TRTN-PB,0.13027139874739044,0.0
Industrials,TRTN,0.35131596683312194,0.4116890404158006
Real-Estate,TRTX,0.009184591935134065,0.032699463950126025
Communication-Services,TRUE,0.06138866996676182,0.4271012784651296
Financial-Services,TRUP,0.31345344466928254,0.18912252418538325
Industrials,TRU,0.31534815011724826,0.07636825070480033
Communication-Services,TRVG,-0.27203907376768666,0.04972443982633233
Healthcare,TRVI,-0.0756578947368421,0.04006881925207756
Healthcare,TRVN,-0.06583936503551308,0.44247658229268033
Consumer-Cyclical,TRWH,-0.10844629822732016,0.0
Consumer-Defensive,TR,0.057304470512721306,0.02074814691932271
Financial-Services,TSBK,0.2670552672448404,0.0867629525198346
Financial-Services,TSCAP,0.09594814847816566,1.343952233758688e-06
Financial-Services,TSCBP,0.07738572574178025,0.0
Consumer-Cyclical,TSCO,0.2567034638726731,0.08825559119653366
Financial-Services,TSC,0.1438421074983502,0.07298893640652648
Basic-Materials,TSE,0.22699333204531694,0.27398592997041243
Financial-Services,TSI,0.11777050871055299,0.01120446213443048
Consumer-Cyclical,TSLA,0.5304215892921306,0.8844583666895671
Financial-Services,TSLF,0.0354567158308059,0.014929896014321412
Financial-Services,TSLX,0.15606399780382418,0.011945292111466048
Technology,TSM,0.22970020611162467,0.046651900056669506
Consumer-Defensive,TSN,0.27630110431130844,0.09466752533537218
Communication-Services,TSQ,0.12655367465813908,0.4011902574860196
Energy,TS,-0.016117869735275975,0.06437439388236862
Industrials,TTC,0.2814780920133672,0.05821324248571567
Technology,TTD,0.8638167546809443,0.3836823772945386
Industrials,TTEK,0.155605086391988,0.08308400066843985
Communication-Services,TTGT,0.22542616115422423,0.19637694263013977
Energy,TTI,-0.09230332824442504,0.11269270786686884
Technology,TTMI,0.09335562904039423,0.19210883206210833
Consumer-Cyclical,TTM,0.06559885450564633,0.1780933021110021
Healthcare,TTOO,-0.30280040334225905,0.06986092678722676
Financial-Services,TTP,0.043290862980671724,0.09279219687405231
Communication-Services,TTWO,0.33369002844333295,0.14772044176879212
Consumer-Defensive,TUES,0.17007500027301678,0.4840336923592913
Technology,TUFN,-0.025484764542936335,0.0
Consumer-Cyclical,TUP,-0.04526115275491239,0.11523762050504607
Energy,TUSK,-0.14338091805502978,0.1954940013513356
Communication-Services,TV,-0.032003246552317635,0.03749423267504739
Industrials,TWIN,0.19050874847249372,0.5052003831537408
Industrials,TWI,0.14211316897707965,0.6403824770653707
Financial-Services,TWN,0.10356913202642057,0.05074091014324763
Real-Estate,TWO-PA,0.0867819499520408,0.004155652857412844
Real-Estate,TWO-PB,0.09505694128644947,0.009978432865411849
Consumer-Defensive,TWOU,0.2388633204237165,0.2819629092898279
Healthcare,TWST,0.35002148972892483,0.18158878519225619
Communication-Services,TWTR,0.01743550094672686,0.12219397463924242
Financial-Services,TW,0.3604343997651894,0.0
Healthcare,TXG,0.10880658496910878,0.1344068766324005
Healthcare,TXMD,0.019234956373042473,0.4739156261556528
Technology,TXN,0.21926743087329395,0.041425823947716836
Consumer-Cyclical,TXRH,0.2125335753235794,0.05269464382295885
Industrials,TXT,0.10739852032015555,0.04176760374309151
Basic-Materials,TX,0.07508289377850635,0.20956814271327695
Financial-Services,TYG,0.03542646793732311,0.04080003812345365
Healthcare,TYHT,-0.4080395307776615,0.09255143235971644
Healthcare,TYME,0.024257872875001606,0.550768976715002
Financial-Services,TY,0.13851139482794272,0.01456781672818947
Financial-Services,TZACU,0.013403345910779081,5.4898318002286276e-05
Financial-Services,TZAC,0.0413271613055943,0.00042443303857027555
Communication-Services,T,0.10089712882804791,0.03141909698074382
Consumer-Cyclical,UAA,0.2780419706351146,0.1763974886939435
Basic-Materials,UAMY,0.28715321757607304,1.2368841691959773
Basic-Materials,UAN,-0.08890427181559381,0.06598159142919419
Industrials,UAVS,-0.15307951893229294,0.6214207011914062
Consumer-Cyclical,UA,-0.1603199738068543,0.13011362849320623
Real-Estate,UBA,0.11458524270445192,0.031045427179084994
Financial-Services,UBCP,0.12428174719195739,0.03977341182201915
Technology,UBER,-0.29190476190476194,0.0
Financial-Services,UBFO,0.16918802631823457,0.12450677483956854
Financial-Services,UBOH,0.13510364247151257,0.05194323703663245
Real-Estate,UBP-PK,0.02796052631578946,0.0
Financial-Services,UBSI,0.1216031741359594,0.051583250452112525
Financial-Services,UBS,0.021360445542362997,0.036355578889996264
Technology,UCTT,0.3705036641421219,0.6575765833671616
Real-Estate,UDR,0.15582923221752829,0.0266868382336198
Energy,UEC,-0.08214973709330198,0.12834718553325747
Technology,UEIC,0.19313791140889372,0.2787482322133173
Real-Estate,UE,0.02151303749847322,0.04043655114250873
Consumer-Cyclical,UFAB,-0.07205268653548827,0.10475894026569539
Basic-Materials,UFPI,0.19611376686016585,0.10817654677175836
Consumer-Cyclical,UFPT,0.24748456292235926,0.0830772946558262
Utilities,UGI,0.15815310151386913,0.03785865616537056
Energy,UGP,0.05851129361295053,0.0644270612979079
Consumer-Defensive,UG,0.12332114432544103,0.046864459000854
Industrials,UHAL,0.2708294860963444,0.12198300619568492
Healthcare,UHS,0.191544625581973,0.053220600979271636
Real-Estate,UHT,0.23097329366478908,0.09708433235965308
Financial-Services,UIHC,0.2210808006519563,0.21966664084416557
Industrials,ULBI,0.12635450890269168,0.18205684469086297
Industrials,ULH,0.07631017779617358,0.09940611511641818
Consumer-Cyclical,ULTA,0.33273273393718855,0.10443412123720301
Financial-Services,UMBF,0.09972055974161989,0.07600065693678829
Real-Estate,UMH-PB,0.05181511781952149,0.0020125648898608314
Real-Estate,UMH-PC,nan,nan
Real-Estate,UMH,0.16026721704131028,0.05161645083242829
Healthcare,UMRX,-0.7294326241134752,0.01079535737638952
Financial-Services,UNAM,-0.023787485540607566,0.024893566935100083
Financial-Services,UNB,0.15417138790818968,0.047452411910561335
Consumer-Defensive,UNFI,-0.003301088374892511,0.13211130337129523
Financial-Services,UNM,0.10098612500726008,0.08724476003532619
Industrials,UNP,0.24610174538143434,0.05295055917130226
Financial-Services,UNTY,0.22687313985683275,0.02926863706758085
Energy,UNT,-0.11828203115185368,0.28885616827127786
Basic-Materials,UNVR,0.10247834387043234,0.16371221486648535
Technology,UPLD,0.3178631541825395,0.29989841702925046
Industrials,UPS,0.11629927455714428,0.03151159935453336
Industrials,UPWK,-0.3074247960053587,0.008990092886185205
Consumer-Cyclical,URBN,-0.0041348266407506,0.04971291155827435
Healthcare,URGN,0.5701291450041789,0.7750176872070362
Energy,URG,0.19014600896518666,0.8363372772693397
Industrials,URI,0.40911078789711663,0.21465523686232785
Healthcare,UROV,0.4782239382239382,0.7235286799209579
Energy,USAC,0.1939454208725632,0.1662275800987332
Industrials,USAK,0.26480900827894605,1.1487965726446225
Basic-Materials,USAP,0.05088712720306264,0.1500105985252011
Basic-Materials,USAS,0.20598164412075787,0.7166607024453356
Financial-Services,USB-PH,0.043200747749592185,0.01235941235664377
Financial-Services,USB-PM,0.04705263858104068,0.0013631145490839822
Financial-Services,USB-PO,0.07284592734816958,0.012845702874497907
Basic-Materials,USCR,0.41196405756277815,0.6051009127692394
Industrials,USDP,0.14847588494232467,0.40458685693291147
Consumer-Defensive,USFD,0.15122497751218267,0.015410765333005396
Communication-Services,USM,0.01975032756430331,0.04736326195598124
Consumer-Defensive,USNA,0.23655157289954526,0.1815409289159611
Healthcare,USPH,0.22869495968429643,0.0188824097028309
Energy,USWS,-0.5292821197813121,0.03076704740966246
Industrials,USX,-0.366446220521191,0.08374194211945137
Financial-Services,UTF,0.15031551005734017,0.02663116817006473
Financial-Services,UTG,0.15511223559772463,0.029460441934434988
Healthcare,UTHR,0.09975647749866617,0.13596852081321115
Consumer-Defensive,UTI,0.021503073391451143,0.23642099118913024
Utilities,UTL,0.1594514172267504,0.01708188003472466
Healthcare,UTMD,0.18479619496361288,0.03802559274495235
Industrials,UTX,0.11884039335507832,0.037804255021329045
Financial-Services,UVSP,0.09613004792262012,0.04831328174235805
Consumer-Defensive,UVV,0.07805621679615972,0.022262656801256536
Communication-Services,UXIN,-0.5304380118837322,5.081849592561324e-06
Consumer-Cyclical,VAC,0.34931627991485387,0.3145718717198474
Financial-Services,VALU,0.12141460144949874,0.07930691127444857
Financial-Services,VAM,0.04503762245465158,0.0006667886031610441
Healthcare,VAPO,-0.04719423752174057,0.11175048051363143
Financial-Services,VBF,0.07936268481487402,0.015657432376629234
Healthcare,VBLT,-0.06094879108902993,0.17131714612874518
Financial-Services,VBTX,0.18195926644006657,0.09267518763592499
Financial-Services,VCF,0.06525259513294025,0.01432707316090493
Healthcare,VCNX,-0.192927927927928,0.2537527169060952
Technology,VCRA,0.06003182831995619,0.1552496840954419
Financial-Services,VCTR,0.46348436132660786,0.39605626139959793
Financial-Services,VCV,0.0776166839233563,0.012687989120344367
Healthcare,VCYT,0.23939713850296654,0.3320320325913297
Consumer-Cyclical,VC,0.16064016419085006,0.11091981376473226
Technology,VECO,0.03346718793048662,0.24042768153840383
Industrials,VEC,0.26068485277364534,0.3171571602756914
Healthcare,VEEV,0.25085410591949187,0.09680565589220975
Communication-Services,VEON,-0.07445112016887005,0.09661458340496729
Technology,VERI,-0.23045661178245389,0.29631421919794165
Financial-Services,VERY,0.5517241379310346,0.0
Energy,VET,0.03144981333351256,0.09687771851951302
Consumer-Cyclical,VFC,0.2902975815942864,0.08789452368543282
Consumer-Defensive,VFF,0.0021216178779203993,0.027205879123138915
Financial-Services,VFL,0.06130700079624361,0.008833697322221525
Financial-Services,VGI,0.06693629231334025,0.03291971169158084
Financial-Services,VGM,0.06410777891192891,0.011789028581792906
Communication-Services,VG,0.20256772245421004,0.06476009277476485
Basic-Materials,VHI,0.2930148681427084,0.8241437451000007
Real-Estate,VICI,0.18044578776882989,0.03745303434531788
Technology,VICR,0.31381850229229374,0.35353773567975344
Healthcare,VIE,0.26279069767441854,0.0
Technology,VIOT,-0.06558281223616431,0.012955608841357422
Consumer-Cyclical,VIPS,0.9654250108256694,1.8444447207100771
Consumer-Cyclical,VIRC,0.057685003065596076,0.08423785821483074
Financial-Services,VIRT,0.014211327583997114,0.08647220837271831
Healthcare,VIR,-0.2216718266253869,0.0
Energy,VIST,-0.048484848484848526,0.0
Healthcare,VIVO,-0.008455731270320677,0.0677664692216267
Technology,VJET,-0.06945407727979751,0.3816650176233462
Financial-Services,VKI,0.06930511025849773,0.011637565751870135
Financial-Services,VKQ,0.06425874000100158,0.010528145704317492
Healthcare,VKTX,0.4242280244792469,1.2574504890449716
Industrials,VLRS,0.09273694509515752,0.2990878235654303
Financial-Services,VLT,0.08865759796270631,0.012886518891152794
Financial-Services,VLYPO,0.09038290982172645,0.02495575235137394
Financial-Services,VLYPP,0.0901560463154666,0.022808735338873693
Financial-Services,VLY,0.049072011029104634,0.026648025689267885
Basic-Materials,VMC,0.13395930113824614,0.05749813846530272
Healthcare,VMD,64175.68760702526,35923914947.63549
Industrials,VMI,0.0883518625384477,0.05644958733421677
Financial-Services,VMM,0.05993534113699346,0.00983090292927869
Financial-Services,VMO,0.062071291597882806,0.009774777613375772
Technology,VMW,0.2103000689168295,0.144893865593189
Healthcare,VNDA,0.2209044268876923,0.6409835860670559
Technology,VNET,0.027938756419511403,0.3173760509717767
Consumer-Cyclical,VNE,-0.04098601609338404,0.32521834479365624
Real-Estate,VNO-PL,0.07507554258562739,0.02818847069416368
Real-Estate,VNO-PM,0.07733152643148261,0.05752431663581317
Energy,VNOM,0.062260949964236374,0.09378120500230107
Basic-Materials,VNTR,-0.005576013355660071,0.4675512818013514
Energy,VOC,0.04934557416600536,0.25313934748686073
Industrials,VOLT,-0.09724599803883838,0.08588832246659196
Financial-Services,VOYA-PB,0.071031746031746,0.0
Technology,VPG,0.01835174732636806,0.12978389109330646
Financial-Services,VPV,0.07009754916226339,0.012572030908283603
Healthcare,VRAY,0.19667089440107097,0.8092884040174726
Consumer-Cyclical,VRA,-0.038682011460877026,0.0626137797793435
Healthcare,VRCA,0.19439837905236917,0.619209058955246
Healthcare,VREX,0.09676123567511707,0.1328620777456236
Healthcare,VRNA,-0.21741115736848748,0.017439469487957233
Technology,VRNS,0.20875248937426094,0.17492105715673267
Technology,VRNT,0.14316449706591036,0.07814276059754655
Industrials,VRRM,0.13922658583090233,0.044590410439534926
Industrials,VRSK,0.17965009324083964,0.012169299084460045
Technology,VRSN,0.2687109789822928,0.051088816047287024
Basic-Materials,VRS,0.2763042400746953,0.5117548521040879
Financial-Services,VRTS,0.35783396287448965,0.3726984612429955
Technology,VRTU,0.25680536581313795,0.24070277230440146
Industrials,VRTV,0.0568734835981834,0.24190643012612292
Healthcare,VRTX,0.2460893378176517,0.17198189632805191
Technology,VSAT,0.1133326333788844,0.057157797551771604
Industrials,VSEC,0.11419695295143453,0.14117322222819867
Technology,VSH,0.16816996586584188,0.11985081803455691
Technology,VSLR,0.047781202443689476,0.3163069101139626
Healthcare,VSTM,-0.039048775179266186,0.5123640743622379
Consumer-Cyclical,VSTO,-0.23045947889364368,0.06424305546537469
Financial-Services,VTA,0.07931851156865036,0.015380696705168659
Financial-Services,VTIQU,0.04427333974975929,0.0
Financial-Services,VTIQ,0.038750821402794386,0.0006333630088671908
Energy,VTNR,0.45103696971901136,1.1058344739193784
Financial-Services,VTN,0.06379127527047321,0.013149265131806526
Healthcare,VTVT,-0.3046580633904748,0.08641616884564923
Technology,VVPR,-0.20962241304380408,0.25559629754419155
Financial-Services,VVR,0.07635803546364753,0.015655393458737253
Energy,VVV,-0.0021870190929078673,0.02660263702084046
Healthcare,VXRT,-0.4121568884702313,0.09955494054515975
Healthcare,VYGR,0.08927149169292652,0.17633591268885496
Financial-Services,V,0.2834318895817993,0.05002385196681517
Utilities,WAAS,0.11569525919984602,0.08476008657005088
Industrials,WAB,0.1653521814256243,0.05445961928016565
Financial-Services,WAFD,0.11114089006437573,0.058281618529721954
Consumer-Defensive,WAFU,-0.7115384615384616,0.0
Financial-Services,WAL,0.37769211227428945,0.193589728997234
Financial-Services,WASH,0.18439393060496218,0.037390793986889895
Technology,WATT,-0.05065005166663004,0.3917725282030962
Healthcare,WAT,0.14425664349231435,0.019269359449277587
Consumer-Cyclical,WBAI,-0.03517938148387358,0.15813192110938926
Healthcare,WBA,0.08899602622480615,0.04467194751864978
Consumer-Cyclical,WBC,0.24577703771496678,0.19947894809723632
Financial-Services,WBK,0.17553016370681138,0.09009486709458975
Financial-Services,WBS-PF,0.054284476852201675,0.032179477110261624
